id,user_id,payment_type,discount,total_cost,fee_total,created_at
c1feac8a-637a-4115-9430-db3672c12149,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,0,4988000,4988000,2023-01-11 16:50:27.305629
a3cd62be-371c-45e7-8b35-42221a44179e,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,5588000,5587999,11175999,2023-01-11 16:51:14.416013
af0c22d1-c50c-48f1-b5f4-70c7ba070f35,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,1000000,15858999,16858999,2023-01-11 16:54:39.540833
5c286fe5-dd99-405e-a52f-3b468a3e82ef,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,0,17112999,17112999,2023-01-11 16:57:25.330989
b1462e2c-b729-43c8-afad-6b08dd7d3af6,7f1dee20-23c9-11ed-8add-37a95fa8dc46,CARD,0,22000,22000,2023-01-12 09:43:54.859974
4c93c6e7-f2c7-427f-aa4d-cb948d2c0178,7f1dee20-23c9-11ed-8add-37a95fa8dc46,TRANSFER,0,299000,299000,2023-01-12 09:44:34.913730
b2bf5ead-3cc5-4b45-aafb-d2f200601930,180b0710-2421-11ed-8add-37a95fa8dc46,CARD,0,2300000,2300000,2023-01-12 09:59:00.459925
7bb34c1b-be08-4100-99c4-0b119330c58a,180b0710-2421-11ed-8add-37a95fa8dc46,CARD,0,748000,748000,2023-01-12 09:59:19.189474
e75eb5fa-de38-4de1-9f06-9b01c27e5832,bac91677-3d87-4503-9880-f65f9de00a9a,CASH,0,890000,890000,2023-01-12 16:21:14.008971
fd07c0a1-e6e1-494e-9e62-0b0a53d585b6,6d8f8a99-c467-4e5e-b0ad-c55d38193e9b,CARD,0,79000,79000,2023-01-12 10:24:44.021456
ff0a7735-9d21-4013-9379-dbd0249d4224,69942447-eca2-40ba-9b04-1b9c76d4effb,TRANSFER,0,5012977,5012977,2023-01-12 12:08:44.896136
e6951272-8a92-4b17-8ee1-dfa766eb8ae1,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,0,685000,685000,2023-01-12 10:24:16.345176
d6241f3e-506f-4c3a-8099-55aeb8aa8a1f,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,0,145000,145000,2023-01-12 10:08:30.616723
9bff0669-c977-4dc9-a8c6-8b327eed1a2f,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,0,890000,890000,2023-01-12 14:06:41.299185
dfe3bb29-9913-43cb-974d-0159703e5f1b,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,0,748000,748000,2023-01-12 12:42:00.267673
7b868d61-57b4-4d20-a884-45da2e6badb7,180b0710-2421-11ed-8add-37a95fa8dc46,CARD,0,22000,22000,2023-01-12 09:58:52.135662
58518707-4f5f-4171-a78c-cc227b5a2d7c,441179d0-cbab-42d2-a236-4e77fa9b8c52,TRANSFER,0,249800,249800,2023-01-12 15:25:20.784897
bf20a4e4-0411-4f53-a679-e4bece369f67,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,0,24980,24980,2023-01-12 21:03:43.905243
9a973c4c-4c37-43f8-b576-b9645f45f91a,fbd9a32b-ceef-4f32-9e62-6f5761e95368,CASH,0,634000,634000,2023-01-12 22:11:57.010582
91cff4d0-3676-44b9-aaa7-0e5283f81fe0,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,0,914980,914980,2023-01-12 22:11:23.476476
004af973-2350-455d-a8cc-7768f14ef768,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,0,167000,167000,2023-01-12 22:28:08.086858
4ccf3505-043b-4868-82b0-023ea09de980,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,0,390000,390000,2023-01-12 22:30:49.344684
b241c145-bd7b-46ef-aa15-7318da595f16,f1675d65-55d8-4021-94f8-596cbec907da,CASH,0,245000,245000,2023-01-13 11:17:52.415247
5b4c3c31-4021-48b6-accc-eb39eb9c9031,5b8672e0-324a-11ed-a66c-2194910944b8,TRANSFER,0,245000,245000,2023-01-13 11:47:45.518943
10de792c-e102-4e6f-a2d2-afadf3759674,69942447-eca2-40ba-9b04-1b9c76d4effb,CARD,2498,22482,24980,2023-01-13 13:00:24.999663
da8095ec-b05d-44e3-9b2d-206ac1a283b8,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,0,5490000,5490000,2023-01-13 11:49:54.299929
69a924fa-3f0f-4d37-8881-610379b14e17,f1675d65-55d8-4021-94f8-596cbec907da,CASH,0,245000,245000,2023-01-13 11:19:25.548277
1575ee2d-f202-4a00-9955-366a35fc522a,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,0,94000,94000,2023-01-13 13:00:51.641579
1bf950cc-aa0f-498d-b0dc-ea55e6bda69c,69942447-eca2-40ba-9b04-1b9c76d4effb,CARD,54000,486000,540000,2023-01-13 13:03:26.348678
0bd45a88-0479-44b5-b38e-94e24d07168d,ba457ad0-25b4-11ed-8585-6fe16960b8ab,TRANSFER,0,1552980,1552980,2023-01-13 14:33:44.427954
7e6f7874-1daa-4435-8039-84d8c9e50df7,5b8672e0-324a-11ed-a66c-2194910944b8,TRANSFER,0,1650000,1650000,2023-01-13 14:50:21.605907
41d3a24a-4ea9-4ffc-ab52-bf9dec65e390,98ec84f0-443b-11ed-bca7-ab17e9a9f351,CASH,0,3300000,3300000,2023-01-13 14:51:20.676543
263abffd-0dc8-4f0a-a38a-7972c1f35497,69942447-eca2-40ba-9b04-1b9c76d4effb,CARD,0,900000,900000,2023-01-13 14:57:26.381646
3aa45208-9e4f-4e62-8ea8-09a81bd48cb1,69942447-eca2-40ba-9b04-1b9c76d4effb,TRANSFER,0,900000,900000,2023-01-13 15:07:26.007088
6aad64c0-4341-496d-9303-5d04fb2e8a03,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,0,94000,94000,2023-01-13 13:03:43.922798
4161dc49-ae5c-4c7c-88f9-24fa28287ff8,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,0,8784000,8784000,2023-01-12 19:25:56.661965
6b1baac8-aec9-40fa-bebc-20bf30a17462,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,0,4392000,4392000,2023-01-12 19:27:52.252279
d03d6a6d-cdb7-41f4-aedf-ff7b4d3c8d8b,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,0,1650000,1650000,2023-01-13 14:49:05.462672
25d12487-04a5-4a50-8cd7-3e685780e42e,69942447-eca2-40ba-9b04-1b9c76d4effb,CARD,100000,7006000,7106000,2023-01-16 13:54:23.459987
7673070e-b59a-4f4f-99db-a3bcfc8bbeb5,fbd9a32b-ceef-4f32-9e62-6f5761e95368,CASH,0,890000,890000,2023-01-16 15:50:39.632871
8751c7e3-3835-44ee-95ed-91ccac050535,fbd9a32b-ceef-4f32-9e62-6f5761e95368,CASH,0,1098000,1098000,2023-01-17 14:57:20.996993
cb372cf9-e090-4e2e-99e5-78e9c28edc1a,fbd9a32b-ceef-4f32-9e62-6f5761e95368,TRANSFER,0,100000000000,100000000000,2023-01-17 17:15:25.366044
b4eb2917-b616-40cf-a1a3-4f0fd36b799e,fbd9a32b-ceef-4f32-9e62-6f5761e95368,CASH,0,100000000000,100000000000,2023-01-17 17:15:36.102962
b26d7d24-54b4-4e56-981b-aadfb9bd884c,69942447-eca2-40ba-9b04-1b9c76d4effb,CASH,50000000000,50000000000,100000000000,2023-01-17 22:11:28.078035
135d0775-55bd-4df3-924e-072e4939c487,69942447-eca2-40ba-9b04-1b9c76d4effb,TRANSFER,600000,2460000,3060000,2023-01-17 22:12:33.178257
07167860-8ba7-4f21-b8bc-4a28f0683e24,441179d0-cbab-42d2-a236-4e77fa9b8c52,TRANSFER,0,590000,590000,2023-01-17 22:23:01.266399
7f88463d-2746-4aa8-a605-8155b1ea61ce,69942447-eca2-40ba-9b04-1b9c76d4effb,TRANSFER,0,890000,890000,2023-01-17 22:28:18.003791
915dfccb-0eba-4a45-b460-0474a1848723,fbd9a32b-ceef-4f32-9e62-6f5761e95368,CARD,0,24980,24980,2023-01-18 09:44:36.720576
b356cc2f-c3d9-4acb-9dd9-e508f85144ed,fbd9a32b-ceef-4f32-9e62-6f5761e95368,CASH,0,414980,414980,2023-01-18 09:44:16.659726
3a354222-8a37-44f8-96e2-0394a5138daf,fbd9a32b-ceef-4f32-9e62-6f5761e95368,CARD,0,94000,94000,2023-01-18 09:45:52.466696
0d5e9709-d7bf-4b1e-a5b4-a6c75449fe67,f83d6d86-960a-47e1-86c7-997c5f8c10cd,CARD,0,24980,24980,2023-01-18 09:52:05.595249
a1c1cc4e-77e4-4dbe-bdcc-771e0816f0d8,bac91677-3d87-4503-9880-f65f9de00a9a,CASH,0,900000,900000,2023-01-13 17:07:39.360605
617c0686-5390-4cc3-b116-f85ad7aff365,bb124898-e29a-460a-be37-8be9464a7589,CASH,0,890000,890000,2023-01-16 10:45:06.000518
2de4fd3f-617a-41ad-bf34-48f6c0e8377f,69942447-eca2-40ba-9b04-1b9c76d4effb,TRANSFER,0,1098000,1098000,2023-01-18 14:08:34.071143
794e95c3-4be3-42e8-9fd0-a190fade12f2,69942447-eca2-40ba-9b04-1b9c76d4effb,TRANSFER,0,24980,24980,2023-01-18 14:08:26.537543
